,Vin,Vin_real,Vout,temp,VCC
102,1.02,1.02,0.53176985,30.0,2.5
103,1.03,1.03,0.538827164,30.0,2.5
104,1.04,1.04,0.545050297,30.0,2.5
105,1.05,1.05,0.550060209,30.0,2.5
106,1.06,1.06,0.553866858,30.0,2.5
107,1.07,1.07,0.55676466,30.0,2.5
108,1.08,1.08,0.55896023,30.0,2.5
109,1.09,1.09,0.560741203,30.0,2.5
110,1.1,1.1,0.562798406,30.0,2.5
111,1.11,1.11,0.563782024,30.0,2.5
112,1.12,1.12,0.565375067,30.0,2.5
113,1.1300000000000001,1.13,0.565851906,30.0,2.5
114,1.1400000000000001,1.14,0.566995407,30.0,2.5
115,1.1500000000000001,1.15,0.567780599,30.0,2.5
116,1.16,1.16,0.568537097,30.0,2.5
117,1.17,1.17,0.568727919,30.0,2.5
118,1.18,1.18,0.569497331,30.0,2.5
119,1.19,1.19,0.570129193,30.0,2.5
120,1.2,1.2,0.570673234,30.0,2.5
121,1.21,1.21,0.571245262,30.0,2.5
122,1.22,1.22,0.571799461,30.0,2.5
123,1.23,1.23,0.572381663,30.0,2.5
124,1.24,1.24,0.572815751,30.0,2.5
125,1.25,1.25,0.573341916,30.0,2.5
126,1.26,1.26,0.573789415,30.0,2.5
127,1.27,1.27,0.574218859,30.0,2.5
128,1.28,1.28,0.574546507,30.0,2.5
129,1.29,1.29,0.574836574,30.0,2.5
130,1.3,1.3,0.575314995,30.0,2.5
131,1.31,1.31,0.575907512,30.0,2.5
132,1.32,1.32,0.576205778,30.0,2.5
